,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045
3289,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933,0.018970933
3290,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691,0.018490691
3291,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534,0.017933534
3292,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538,0.018098538
3293,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633,0.018468633
3294,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475,0.023176475
3295,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294,0.022951294
3296,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674,0.023287674
3297,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542,0.023653542
3298,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777,0.023745777
3299,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979,0.023759979
3300,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935,0.023887935
3301,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761,0.024259761
3302,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225,0.024817225
3303,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851,0.025528851
3304,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128,0.026194128
3305,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238,0.027193238
3306,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326,0.028183326
3307,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146,0.030401146
3308,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502,0.031076502
3309,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617,0.02969617
3310,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518,0.021992518
3311,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265,0.020394265
3312,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812,0.019605812
3313,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356,0.018958356
3314,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342,0.018607342
3315,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828,0.01811828
3316,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928,0.018174928
3317,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061,0.018187061
3318,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091,0.022383091
3319,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727,0.022188727
3320,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282,0.022534282
3321,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414,0.022899414
3322,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525,0.022956525
3323,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324,0.023090324
3324,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747,0.023026747
3325,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802,0.023699802
3326,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632,0.02436632
3327,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155,0.025291155
3328,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788,0.025955788
3329,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559,0.02686559
3330,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643,0.027861643
3331,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579,0.030504579
3332,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609,0.03171609
3333,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287,0.02946287
3334,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268,0.021590268
3335,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384,0.020142384
3336,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415,0.019185415
3337,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357,0.018587357
3338,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381,0.01824381
3339,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317,0.018009317
3340,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258,0.01831258
